headline,date,doc_type,material_type,section,keywords
"New York could fire as many as 3,000 unvaccinated city workers on Friday.",2022-02-11,article,News,,[]
"In the Jewish Tradition, the Words We Choose Matter",2022-02-11,article,Op-Ed,,"['Jews and Judaism', 'Apologies', 'Holocaust and the Nazi Era', 'Anti-Semitism']"
"Van der Poel breaks the world record in the men’s 10,000-meter speedskating.",2022-02-11,article,News,,"['Records and Achievements', 'Olympic Games (2022)', 'Speedskating']"
The Saga of Joe Rogan,2022-02-11,article,News,,"['Coronavirus (2019-nCoV)', 'Rumors and Misinformation']"
Follow the Science?,2022-02-11,article,briefing,,"['internal-storyline-no', 'Coronavirus (2019-nCoV)', 'United States Politics and Government', 'Science and Technology']"
An Arizona county turned down $1.9 million in Covid relief. This is why.,2022-02-11,article,News,,[]
The Morning: The wishful thinking behind ‘follow the science.’,2022-02-11,article,News,,[]
Finding Comfort in Trials and Triumphs Past,2022-02-11,article,News,,"['Churches (Buildings)', 'Restoration and Renovation', 'Historic Buildings and Sites']"
"In Mexico, Ornately Painted Churches Enshrine Years of Indigenous Resilience",2022-02-11,article,News,,"['Restoration and Renovation', 'Churches (Buildings)', 'Art', 'ARCHITECTURE', 'Indigenous People', 'Historic Buildings and Sites']"
The trucker blockade is starting to take an economic toll.,2022-02-11,article,News,,[]
Omicron stalled Britain’s economic recovery in December.,2022-02-11,article,News,,"['Economic Conditions and Trends', 'Coronavirus Omicron Variant', 'Coronavirus (2019-nCoV)', 'Inflation (Economics)']"
Why Are Russians in Beijing if Russia Is Banned for Doping?,2022-02-11,article,News,,"['Doping (Sports)', 'Olympic Games (2022)', 'Tests (Drug Use)']"
"To Lure Back Audiences, Spoleto Festival Plans an Ambitious Season",2022-02-11,article,News,,"['Spoleto Festival USA', 'Music', 'Opera', 'Theater']"
A Staple of Grandma’s Medicine Cabinet Gets Hot on TikTok,2022-02-11,article,News,,"['Skin', 'Social Media', 'Millennial Generation', 'Cosmetics and Toiletries']"
The Auto Industry’s Trucker Problem,2022-02-11,article,News,,"['Supply Chain', 'Inflation (Economics)']"
A Pandemic Puppy Changed the Way I See (and Hear and Smell) My World,2022-02-11,article,News,,"['Pets', 'Dogs', 'Quarantine (Life and Culture)']"
"Top job vacancies may hurt Biden’s research agenda, which extends well beyond fighting the pandemic.",2022-02-11,article,News,,[]
"What’s black and white, weighs half a pound and is popular in China?",2022-02-11,article,News,,"['Olympic Games (2022)', 'Pandas', 'Toys', 'Memorabilia and Souvenirs', 'Mascots']"
What to Know About the Super Bowl,2022-02-11,article,briefing,,[]
A broadcaster’s lineup creates a halfpipe cliffhanger in Japan.,2022-02-11,article,News,,"['Olympic Games (2022)', 'Snowboarding', 'Television']"
The Lox Story: From Scandinavia to New York,2022-02-11,article,News,,"['Crossword Puzzles', 'Salmon', 'Bagels']"
"Dance, I Said — Dance! And Leave the Package on the Porch.",2022-02-11,article,News,,"['Delivery Services', 'Social Media', 'audio-neutral-informative', 'audio-neutral-immersive']"
Don’t Expect Higher Savings Rates Anytime Soon,2022-02-11,article,News,,"['Content Type: Service', 'Banking and Financial Institutions', 'Certificates of Deposit', 'Interest Rates', 'Savings', 'Personal Finances', 'Inflation (Economics)', 'Credit Unions', 'Stocks and Bonds', 'Checks and Checking Accounts']"
"Switzerland, Long a Safe Haven for Tobacco Ads, Weighs a Ban",2022-02-11,article,News,,"['Smoking and Tobacco', 'Advertising and Marketing', 'Referendums', 'Law and Legislation', 'Politics and Government', 'Regulation and Deregulation of Industry']"
"For Three Avant-Garde Musicians, It’s Time for Pop",2022-02-11,article,News,,['Music']
White House Warns Russian Invasion of Ukraine Could Happen at Any Time,2022-02-11,article,News,,"['Defense and Military Forces', 'War and Armed Conflicts', 'United States Defense and Military Forces', 'United States International Relations']"
"In ‘Severance,’ Adam Scott Gets to Work",2022-02-11,article,News,,"['Actors and Actresses', 'Content Type: Personal Profile', 'Television']"
Jazz Freed Keith LaMar’s Soul. Can It Help Him Get Off Death Row?,2022-02-11,article,News,,"['Capital Punishment', 'Prisons and Prisoners', 'Content Type: Personal Profile', 'Jazz']"
"Taliban Free 2 Westerners Working for U.N., Days After Quiet Detention",2022-02-11,article,News,,"['Human Rights and Human Rights Violations', 'Political Prisoners', 'Embargoes and Sanctions']"
The Weekender,2022-02-11,multimedia,Interactive Feature,,[]
Revenge Is a Dish Best Served Out of the Office,2022-02-11,article,News,,"['Work-Life Balance', 'Careers and Professions', 'Workplace Environment', 'Content Type: Service', 'your-feed-selfcare']"
Stolen Buddha Statue That Resurfaced in Italy Will Return to India,2022-02-11,article,News,,"['Arts and Antiquities Looting', 'Sculpture', 'Buddhism']"
"Omicron, once a threat to the N.F.L. season, may largely spare the Super Bowl.",2022-02-11,article,News,,[]
Prepare Yourself for This Weekend’s ‘Crypto Bowl’,2022-02-11,article,News,,"['Advertising and Marketing', 'Virtual Currency', 'Television', 'Super Bowl', 'Football']"
What to Cook This Weekend,2022-02-11,article,Letter,,"['Cooking and Cookbooks', 'Content Type: Service']"
"Love or Hate Valentine’s Day? Either Way, There Are Movies for You.",2022-02-11,multimedia,Interactive Feature,,"[""Valentine's Day"", 'Movies']"
"Shredded, Flushed or Removed: The Trump Papers",2022-02-11,article,Letter,,"['Storming of the US Capitol (Jan, 2021)', 'Classified Information and State Secrets', 'United States Politics and Government', 'Presidential Election of 2020']"
Let’s Play Recipe Matchmaker,2022-02-11,multimedia,Interactive Feature,,[]
U.S. intelligence says Putin has accelerated his timetable and could invade within days.,2022-02-11,article,News,,"['Politics and Government', 'United States International Relations']"
Wonking Out: Very Serious Folk Economics,2022-02-11,article,Op-Ed,,"['International Trade and World Market', 'Economics (Theory and Philosophy)', 'internal-sub-only-nl', 'United States Economy', 'Recession and Depression', 'Interest Rates', 'Inflation (Economics)', 'National Debt (US)']"
7 Simple Exercises To Strengthen Your Relationship,2022-02-11,multimedia,Interactive Feature,,"['Dating and Relationships', 'Marriages', 'Content Type: Service', 'Love (Emotion)', ""Valentine's Day""]"
An Olympian from Ukraine protests over war during his skeleton competition.,2022-02-11,article,News,,"['Skeleton (Sport)', 'Olympic Games (2022)', 'War and Armed Conflicts', 'Demonstrations, Protests and Riots']"
Five International Movies to Stream Now,2022-02-11,article,News,,"['Movies', 'Documentary Films and Programs']"
"Bob Wall, Martial Arts Master Who Sparred With Bruce Lee, Dies at 82",2022-02-11,article,Obituary (Obit),,"['Martial Arts', 'Movies', 'Deaths (Obituaries)']"
Border Blockades Keep Auto Production and Trade Off Kilter,2022-02-11,article,News,,"['Demonstrations, Protests and Riots', 'Trucks and Trucking', 'Factories and Manufacturing', 'Shutdowns (Institutional)', 'Automobiles', 'Politics and Government']"
A One-Pot Short Rib Stew That’s Brimming With Memories,2022-02-11,article,News,,"['Cooking and Cookbooks', 'Soups', 'Content Type: Service', 'Vegetables']"
"A Shape-Shifting Opera Singer, With a Debut to Match",2022-02-11,article,News,,"['Opera', 'Content Type: Personal Profile']"
Refresh Your Sweet Potatoes With Fried Eggs,2022-02-11,article,News,,"['Cooking and Cookbooks', 'Sweet Potatoes', 'Eggs']"
Why a Kanye West Documentary Took Two Decades to See the Light,2022-02-11,article,News,,"['Rap and Hip-Hop', 'Documentary Films and Programs', 'Television', 'Content Type: Personal Profile']"
University of Alabama Removes Klan Leader’s Name From Building,2022-02-11,article,News,,"['Colleges and Universities', 'Names, Organizational', 'Black People', 'Blacks', 'Discrimination', 'Politics and Government', 'Race and Ethnicity']"
"Medina Spirit May Have Died of a Heart Attack, a Necropsy Finds",2022-02-11,article,News,,"['Horse Racing', 'Doping (Sports)', 'Triple Crown (Horse Racing)', 'Kentucky Derby', ""Breeders' Cup (Horse Races)""]"
How Does Cooper Kupp Always Get the Ball?,2022-02-11,article,News,,"['Football', 'Content Type: Personal Profile']"
"Richard Christiansen, Influential Chicago Theater Critic, Dies at 90",2022-02-11,article,Obituary (Obit),,"['Theater', 'Deaths (Obituaries)', 'News and News Media']"
Forget Chocolate Bars: Baking With Chips Is Often Better,2022-02-11,article,News,,"['Chocolate', 'Cookies', 'Cooking and Cookbooks', 'Content Type: Service', 'Bakeries and Baked Products']"
"Taylor Swift and Ed Sheeran Up the Ante, and 13 More New Songs",2022-02-11,article,News,,"['Pop and Rock Music', 'Rap and Hip-Hop', 'Jazz']"
"Inspired by Canadian protests, thousands of French demonstrators converge on Paris.",2022-02-11,article,News,,"['Demonstrations, Protests and Riots', 'Coronavirus (2019-nCoV)']"
How a Chechen Abduction Exposes Putin’s Problems at Home,2022-02-11,article,News,,"['Kidnapping and Hostages', 'Political Prisoners', 'Human Rights and Human Rights Violations', 'Politics and Government']"
"A Brooklyn private school backtracks on its plan to make masks optional, in deference to state mandate.",2022-02-11,article,News,,['Masks']
‘Marry Me’ | Anatomy of a Scene,2022-02-11,multimedia,Video,,['Movies']
Watch Jennifer Lopez Perform in ‘Marry Me’,2022-02-11,article,News,,['Movies']
"On the Scene: ‘Music Man,’ a Big Broadway Bet 🎺",2022-02-11,multimedia,Interactive Feature,,"['Theater', 'Coronavirus (2019-nCoV)']"
James Webb Telescope Sends Home a Selfie and 18 Images of Starlight,2022-02-11,article,News,,"['James Webb Space Telescope', 'Stars and Galaxies', 'Mirrors', 'Space and Astronomy']"
How to Organize Your Digital Files,2022-02-11,multimedia,Interactive Feature,,['Content Type: Service']
"She Had Never Acted, and Could Barely Read. Now, She’s an Egyptian Movie Star.",2022-02-11,article,News,,"['Movies', 'Content Type: Personal Profile', 'Censorship', 'Cannes International Film Festival', 'Actors and Actresses', 'Awards, Decorations and Honors', 'Politics and Government']"
What is trimetazidine? Would it have helped Kamila Valieva of Russia?,2022-02-11,article,News,,"['Doping (Sports)', 'Tests (Drug Use)', 'Figure Skating', 'Olympic Games (2022)']"
The F.D.A. delays action on Covid shots for young children.,2022-02-11,article,News,,[]
It’s Time to Answer Your Questions About Super Bowl LVI,2022-02-11,multimedia,Interactive Feature,,[]
Weeknights Are for Lovers,2022-02-11,article,Letter,,"['Cooking and Cookbooks', 'Content Type: Service', 'Recipes']"
"More Brew and Less Buzz, With Low-Alcohol Beers",2022-02-11,article,News,,['Beer']
Love Letter: What is Black Love Today?,2022-02-11,article,News,,"[""Valentine's Day"", 'Love (Emotion)', 'Black People', 'Blacks']"
A Dance to the Music of Time and T.S. Eliot,2022-02-11,article,Review,,['Dancing']
The New N-Word Standard Isn’t Progress,2022-02-11,article,Op-Ed,,"['Black People', 'Blacks', 'Discrimination', 'Indecency, Obscenity and Profanity', 'Podcasts', 'Race and Ethnicity', 'internal-sub-only-nl']"
People Hate Inflation. But We Need to Keep Higher Prices in Perspective.,2022-02-11,article,Op-Ed,,"['Inflation (Economics)', 'Interest Rates', 'Recession and Depression', 'United States Economy', 'Wages and Salaries', 'Prices (Fares, Fees and Rates)', 'internal-sub-only-nl']"
‘Queen Lucy’ Was a Basketball Superstar. How Will We Remember Her?,2022-02-11,article,Op-Ed,,"['Black People', 'Blacks', 'Basketball', 'Basketball (College)', 'Documentary Films and Programs', 'Title IX (Gender Discrimination Legislation)', 'Academy Awards (Oscars)', 'Content Type: Personal Profile']"
Inflation May Have Already Peaked. The Fed Needs to Step Gingerly.,2022-02-11,article,News Analysis,,"['Inflation (Economics)', 'Consumer Price Index', 'Prices (Fares, Fees and Rates)', 'Wages and Salaries', 'Interest Rates', 'United States Economy', 'Coronavirus (2019-nCoV)']"
The Nets Were to Be a Team of Destiny. But Not This Kind.,2022-02-11,article,News,,"['Basketball', 'Trades (Sports)', 'Coronavirus (2019-nCoV)', 'Free Agents (Sports)', 'Vaccination and Immunization']"
"Whether He’s Talking ‘Amélie’ or ‘Bigbug,’ Jean-Pierre Jeunet Doesn’t Hold Back",2022-02-11,article,News,,['Movies']
"Douglas Trumbull, Visual Effects Wizard, Dies at 79",2022-02-11,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Movies', 'Science Fiction', '3-D Devices and Effects']"
How a Tawdry Steakhouse Melee Transfixed Miami Politics,2022-02-11,article,News,,"['Politics and Government', 'Assaults', 'Restaurants']"
"The Pentagon is sending 3,000 more troops to Poland.",2022-02-11,article,News,,['United States Defense and Military Forces']
"Mifune’s Transcendent Films, With and Without Kurosawa",2022-02-11,article,News,,['Movies']
"In Fourth Title Defense, Israel Adesanya Will Face a Familiar Foe",2022-02-11,article,News,,['Mixed Martial Arts']
Remembering What Draws You In,2022-02-11,article,News,,"['Soccer', 'internal-sub-only-nl']"
"Failed Test Casts Shadow Over Skating, the Olympics’ Showcase Event",2022-02-11,article,News,,"['Doping (Sports)', 'Olympic Games (2022)', 'Figure Skating']"
Mayor Adams says the rush of last-minute vaccinations by New York City workers is an encouraging sign.,2022-02-11,article,News,,[]
Transcript: Ezra Klein Interviews Johann Hari,2022-02-11,article,Op-Ed,,[]
"To Frustration of Many, Trudeau Has Moved Slowly With Canada Protests",2022-02-11,article,News,,"['Politics and Government', 'Demonstrations, Protests and Riots', 'Trucks and Trucking', 'Right-Wing Extremism and Alt-Right', 'Supply Chain', 'International Trade and World Market', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization']"
Does Magic Underwear Exist?,2022-02-11,article,News,,"['Fashion and Apparel', 'Content Type: Service', 'Lingerie and Underwear']"
"Slate, the Pioneering Web Magazine, Struggles to Find Identity and Profit",2022-02-11,article,News,,"['News and News Media', 'Finances', 'Appointments and Executive Changes', 'Online Advertising']"
Vintage Valentine’s Day Wishes,2022-02-11,article,News,,"[""Valentine's Day"", 'Books and Literature']"
Coronavirus Briefing: How to ‘Live with’ Covid,2022-02-11,article,News,,"['Coronavirus (2019-nCoV)', 'Quarantine (Life and Culture)']"
‘We Need to Talk About Cosby’ and Therapy for Eco-Anxiety: The Week in Narrated Articles,2022-02-11,article,News,,"['Cooking and Cookbooks', 'Global Warming', 'Anxiety and Stress', 'Sexual Harassment']"
"A Spiritual, Dangerous Quest in the Himalayas",2022-02-11,article,News,,['Books and Literature']
4 Songs That Taught Us About Love,2022-02-11,multimedia,Interactive Feature,,"['Music', 'Love (Emotion)', 'Podcasts', 'Dating and Relationships', ""Valentine's Day""]"
F.D.A. Clears Covid Drug From Eli Lilly That Shows Promise Against Omicron,2022-02-11,article,News,,"['Antibodies', 'Coronavirus Omicron Variant', 'Drugs (Pharmaceuticals)', 'Coronavirus (2019-nCoV)', 'United States Politics and Government']"
"On Capitol Hill, a Push to Unionize House Aides Gains Traction",2022-02-11,article,News,,"['Government Employees', 'Organized Labor', 'Wages and Salaries', 'Working Hours', 'Workplace Hazards and Violations', 'Law and Legislation', 'United States Politics and Government']"
"Ukraine, Trucker Protests, Super Bowl: Your Friday Evening Briefing",2022-02-11,article,briefing,,[]
Bob Saget’s Autopsy Report Describes Severe Skull Fractures,2022-02-11,article,News,,"['Falls', 'Head (Body Part)', 'Tests (Medical)', 'Autopsies', 'Brain', 'Skull (Body Part)', 'your-feed-science', 'your-feed-healthcare']"
"Canada Toughens Stance on Protests, Promising ‘Robust’ Police Response",2022-02-11,article,News,,"['Politics and Government', 'Demonstrations, Protests and Riots', 'Trucks and Trucking', 'Right-Wing Extremism and Alt-Right', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization']"
"U.S. prime-time broadcast coverage includes snowboarding, biathlon and hockey.",2022-02-11,article,News,,"['Cross-Country Skiing', 'Olympic Games (2022)', 'Television', 'Snowboarding', 'Hockey, Ice']"
Britain on the Brink,2022-02-11,article,News,,[]
Puzzle in Ukraine Crisis: Where’s the U.S. Ambassador?,2022-02-11,article,News,,"['United States Politics and Government', 'United States International Relations', 'Diplomatic Service, Embassies and Consulates', 'Politics and Government', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'War and Armed Conflicts']"
The Traveling Trump Show,2022-02-12,article,News,,"['United States Politics and Government', 'Marine One (Helicopter)', 'Fringe Groups and Movements', 'Immigration and Emigration']"
"Biden, a Veteran of Supreme Court Fights, Ponders His Own Historic Pick",2022-02-12,article,News,,"['Appointments and Executive Changes', 'United States Politics and Government']"
"Lars Eighner, Who Wrote Eloquently of Being Homeless, Dies at 73",2022-02-12,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Writing and Writers', 'Books and Literature', 'Homeless Persons']"
Is the Metaverse Just Marketing?,2022-02-12,article,News,,"['Data-Mining and Database Marketing', 'Metaverse (Internet)', 'Computers and the Internet']"
Scientists prepare for the next phase of learning to live with Covid.,2022-02-12,article,News,,[]
Judges’ snowboarding scores continue to fuel controversy.,2022-02-12,article,News,,"['Olympic Games (2018)', 'Snowboarding']"
Lia Thomas Is Cleared to Swim at N.C.A.A. Championships,2022-02-12,article,News,,"['Swimming', 'College Athletics', 'Women and Girls', 'Transgender and Transsexuals']"
Recent studies underscore the dangers of pregnancy complications for unvaccinated women with Covid.,2022-02-12,article,News,,[]
"Rick Caruso, Billionaire Developer, Jumps Into Los Angeles Mayor’s Race",2022-02-12,article,News,,"['Elections, Mayors']"
"In Reversal, F.D.A. Delays Push for Shots for Children Under 5",2022-02-12,article,News,,"['Children and Childhood', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Coronavirus Omicron Variant', 'Clinical Trials']"
We Underestimated Putin Once. We Can’t Make That Mistake Again.,2022-02-12,article,Op-Ed,,"['War and Armed Conflicts', 'Defense and Military Forces', 'United States International Relations', 'United States Defense and Military Forces', 'Embargoes and Sanctions']"
"Harris Says Replacing Lead Pipes Is a Priority, Despite Limited Funding",2022-02-12,article,News,,"['Lead', 'Water', 'Water Pollution', 'Hazardous and Toxic Substances', 'Infrastructure (Public Works)', 'Infrastructure Investment and Jobs Act (2021)', 'Black People', 'Blacks', 'Hispanic-Americans', 'United States Politics and Government', 'Race and Ethnicity']"
Where the Canadian Trucker Protests Happened,2022-02-12,multimedia,Interactive Feature,,"['Trucks and Trucking', 'Supply Chain', 'Demonstrations, Protests and Riots', 'Politics and Government', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)']"
"Golden years: Jacobellis, 36, and Baumgartner, 40, win in team snowboard cross.",2022-02-12,article,News,,"['Olympic Games (2022)', 'Snowboarding']"
The Supreme Court rejects a bid by New York teachers to block a city vaccine mandate.,2022-02-12,article,News,,[]
Trump Flouted Presidential Records Law. Will He Face Consequences?,2022-02-12,article,News,,"['United States Politics and Government', 'Archives and Records', 'Classified Information and State Secrets', 'Storming of the US Capitol (Jan, 2021)']"
Turmoil in Canada Intensifies as Protests Threaten Economy,2022-02-12,multimedia,Video,,"['Coronavirus (2019-nCoV)', 'Demonstrations, Protests and Riots', 'Vaccination and Immunization']"
A Beijing Games first: Real snow in Zhangjiakou.,2022-02-12,article,News,,"['Olympic Games (2022)', 'Snow and Snowstorms', 'Water']"
What Comes Before the Fall?,2022-02-12,article,News,,['Crossword Puzzles']
Cisco Has Discussed Deal for Software Company Splunk,2022-02-12,article,News,,"['Mergers, Acquisitions and Divestitures', 'Enterprise Computing', 'Data-Mining and Database Marketing']"
A Russian figure skater’s failed test casts shadow over the Games.,2022-02-12,article,News,,[]
"Corrections: Feb. 12, 2022",2022-02-12,article,Correction,,[]
"Quotation of the Day: Musk Boosts His Plans for Mars, but Many Hurdles Remain",2022-02-12,article,Quote,,[]
Walmart says vaccinated workers no longer have to wear masks in most states.,2022-02-12,article,News,,"['Coronavirus (2019-nCoV)', 'Coronavirus Omicron Variant', 'Coronavirus Delta Variant', 'Vaccination and Immunization', 'Masks']"
U.S. overnight coverage includes ice dancing and skeleton.,2022-02-12,article,News,,"['Olympic Games (2022)', 'Ice Dancing', 'Skeleton (Sport)']"
The U.S. men’s hockey team beats Canada in a preliminary game.,2022-02-12,article,News,,"['Olympic Games (2022)', 'Hockey, Ice']"
"Coronavirus cases spiked, and then sputtered, at the Winter Games.",2022-02-12,article,News,,"['Olympic Games (2022)', 'Coronavirus (2019-nCoV)', 'Disease Rates', 'Tests (Medical)']"
A U.S. Olympic snowboarding coach is under investigation for sexual misconduct.,2022-02-12,article,News,,"['Coaches and Managers', 'Sexual Harassment', 'Snowboarding', 'Olympic Games (2022)']"
China’s Hockey Squad Shows a Powerhouse’s Weakness: Team Sports,2022-02-12,article,News,,"['Olympic Games (2022)', 'Hockey, Ice']"
Spelling Bee Forum,2022-02-12,article,News,,[]
Eric Adams Is Pushing a Plan to Speed Up Buses. Will It Work?,2022-02-12,article,News,,"['Buses', 'Roads and Traffic', 'Politics and Government']"
"Business Booms at Kroger-Owned Grocery Stores, but Workers Are Left Behind",2022-02-12,article,News,,"['Supermarkets and Grocery Stores', 'Labor and Jobs', 'Wages and Salaries', 'Part-Time Employment', 'Workplace Hazards and Violations', 'Organized Labor', 'Coronavirus (2019-nCoV)']"
"Far From the Big City, New Economic Life",2022-02-12,article,News,,"['Population', 'Rural Areas', 'Economic Conditions and Trends', 'Prices (Fares, Fees and Rates)', 'Labor and Jobs', 'Income', 'Real Estate and Housing (Residential)']"
Emmanuel Macron in His Labyrinth,2022-02-12,article,News,,"['Politics and Government', 'Elections', 'United States International Relations', 'United States Politics and Government', 'International Relations', 'War and Armed Conflicts']"
"Curling’s Scottish Soundtrack, Delivered by Bagpipers from Beijing",2022-02-12,article,News,,"['Curling', 'Bagpipes', 'Olympic Games (2022)', 'Music']"
Reality Stars Are Just Like Us,2022-02-12,article,Review,,"['Books and Literature', 'Reality Television']"
‘I Had Never Felt Worse’: Long Covid Sufferers Are Struggling With Exercise,2022-02-12,article,News,,"['Coronavirus (2019-nCoV)', 'Chronic Condition (Health)', 'Chronic Fatigue Syndrome', 'Exercise', 'Research']"
A Million More Trees for New York City: Leaders Want a Greener Canopy,2022-02-12,article,News,,"['Trees and Shrubs', 'Parks and Other Recreation Areas', 'Politics and Government', 'Budgets and Budgeting']"
Meet Me at 3 A.M. for a Cup of Coffee.,2022-02-12,article,News,,"['Sleep', 'Insomnia', 'Anxiety and Stress', 'Quarantine (Life and Culture)', 'audio-neutral-informative']"
Slow Fashion Meets Melrose Place,2022-02-12,article,News,,"['Fashion and Apparel', 'Design', 'Textiles']"
Selling Trump: A Profitable Post-Presidency Like No Other,2022-02-12,article,News,,"['Conflicts of Interest', 'Political Action Committees', 'United States Politics and Government']"
"Teachers Tackle Black History Month, Under New Restrictions",2022-02-12,article,News,,"['Education (K-12)', 'Teachers and School Employees', 'History (Academic Subject)', 'Slavery (Historical)', 'Civil Rights and Liberties', 'Black People', 'Blacks', 'Discrimination', 'Race and Ethnicity', 'States (US)', 'Law and Legislation', 'Workplace Hazards and Violations']"
When Working for Racial Justice Means Taking Black History Month Off,2022-02-12,article,News,,"['Corporations', 'Consultants', 'Race and Ethnicity', 'Hiring and Promotion', 'Workplace Environment', 'Workplace Hazards and Violations', 'Black People', 'Blacks', 'Discrimination', 'Human Resources']"
"After Pak and Beeple, What’s Next for NFT Collectors? Art Made With a Paintbrush",2022-02-12,article,News,,"['Art', 'Nonfungible Tokens (NFTs)', 'Collectors and Collections', 'Metaverse (Internet)', 'Blockchain (Technology)', 'Virtual Currency']"
Running a Business Under the Shadow of War,2022-02-12,article,News,,"['Defense and Military Forces', 'War and Armed Conflicts', 'Politics and Government', 'Entrepreneurship']"
"For N.F.L. Perfection, a Steep Price",2022-02-12,article,News,,"['Football', 'Content Type: Personal Profile', 'Chronic Traumatic Encephalopathy', 'Concussions', 'Dementia', 'Sports Injuries']"
Blinken Says U.S. Has a ‘Long-Term Future’ in the Pacific Islands,2022-02-12,article,News,,"['United States International Relations', 'Global Warming', 'United States Defense and Military Forces', 'Diplomatic Service, Embassies and Consulates']"
"Valieva Is ‘Innocent and Clean,’ Her Coach Declares",2022-02-12,article,News,,['Olympic Games (2022)']
Pennsylvania Police Are Sued After Murder Cases Collapse,2022-02-12,article,News,,"['Murders, Attempted Murders and Homicides', 'False Arrests, Convictions and Imprisonments', 'Informers', 'Prosecutorial Misconduct', 'Suits and Litigation (Civil)']"
Nice Fit: Joe Burrow Belongs to Everyone,2022-02-12,article,News,,"['Content Type: Personal Profile', 'Football (College)', 'Race and Ethnicity', 'Fashion and Apparel', 'Super Bowl']"
Sleeping in Pieces,2022-02-12,article,briefing,,"['internal-storyline-no', 'Sleep', 'Quarantine (Life and Culture)', 'Insomnia', 'Coronavirus (2019-nCoV)']"
Are Activist Short Sellers Misunderstood?,2022-02-12,article,News,,"['Short Selling', 'Regulation and Deregulation of Industry', 'Securities and Commodities Violations']"
Artistry and Grace: See Ice Dancing’s Opening Night,2022-02-12,article,News,,"['Ice Dancing', 'Olympic Games (2022)']"
Seen ‘Inventing Anna’? Here’s What It Gets Right (and Wrong),2022-02-12,article,News,,"['Television', 'Frauds and Swindling', 'News and News Media']"
Officers fire tear gas at protesters blocking traffic on the Champs-Élysées.,2022-02-12,article,News,,"['Demonstrations, Protests and Riots', 'Yellow Vests Movement']"
"My Building Is Offering Covid Tests, but Not for Young Children. Is That Legal?",2022-02-12,article,News,,"['Real Estate and Housing (Residential)', 'Coronavirus Risks and Safety Concerns', 'Quarantine (Life and Culture)']"
D.C. and Joyce — Both Incomprehensible,2022-02-12,article,Op-Ed,,"['Books and Literature', 'Poetry and Poets', 'United States Politics and Government']"
"In Ottawa Protests, a Pressing Question: Where Were the Police?",2022-02-12,article,News,,"['Demonstrations, Protests and Riots', 'Trucks and Trucking', 'Police', 'Politics and Government', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization']"
Why Was Dave Chappelle at a Village Council Meeting in Ohio?,2022-02-12,article,News,,"['Real Estate and Housing (Residential)', 'Affordable Housing', 'Zoning', 'Land Use Policies']"
U.S. Battles Putin by Disclosing His Next Possible Moves,2022-02-12,article,News,,"['United States International Relations', 'Classified Information and State Secrets', 'Espionage and Intelligence Services', 'Rumors and Misinformation', 'Propaganda', 'War and Armed Conflicts']"
Here’s what’s happening with the trucker-led protests in Canada and a copycat protest in Paris.,2022-02-12,article,News,,[]
"Yes, There’s a Romance to Marriage",2022-02-12,article,Op-Ed,,"['internal-sub-only-nl', ""Valentine's Day"", 'Marriages', 'Parenting', 'Dating and Relationships', 'Books and Literature']"
The Slave Trade Didn’t Come Out of Nowhere,2022-02-12,article,Op-Ed,,"['internal-sub-only-nl', 'Slavery (Historical)', 'Race and Ethnicity', 'Forced Labor']"
"While several states lifted mask mandates, public health officials said not so fast: The week in Covid news.",2022-02-12,article,News,,[]
The Importance of a Second Chance,2022-02-12,article,Op-Ed,,"['internal-sub-only-nl', 'Super Bowl', 'Football']"
Marriage Made Me Let Go of My Dreams. Good.,2022-02-12,article,Op-Ed,,"['Marriages', 'Love (Emotion)', 'Parenting', 'Careers and Professions']"
Can Democrats See What’s Coming?,2022-02-12,article,Op-Ed,,"['Economics (Theory and Philosophy)', 'United States Politics and Government', 'United States Economy', 'Regulation and Deregulation of Industry', 'Alternative and Renewable Energy', 'Corporate Taxes']"
My Workplace Romance Was a Brilliant Mistake,2022-02-12,article,Op-Ed,,"['Dating and Relationships', 'Workplace Hazards and Violations', 'News and News Media', 'Single Persons', 'Workplace Environment']"
"As Violence Rises in the West Bank, Settler Attacks Raise Alarm",2022-02-12,article,News,,"['Israeli Settlements', 'Palestinians', 'Assaults', 'Defense and Military Forces', 'Land Use Policies', 'Agriculture and Farming', 'Olives', 'Vandalism']"
You’ll See Monobob Soon. What Is It?,2022-02-12,multimedia,Interactive Feature,,"['Olympic Games (2022)', 'Bobsledding']"
The Rise in Book Bans and Censorship,2022-02-12,article,Letter,,"['Books and Literature', 'Censorship', 'Education (K-12)', 'Libraries and Librarians', 'Writing and Writers', 'United States Politics and Government', 'Bible']"
‘Improbable Journey’: How a Movie From Tiny Bhutan Got an Oscar Nod,2022-02-12,article,News,,"['Movies', 'Academy Awards (Oscars)']"
